"","whale_easting","whale_northing","Event_ID","EvB_Wpt_Id","SwB_Wpt_ID","whale_depth_m","whale_dist_to_shore_m","Event_Date","DateTxt","Year","JulianDay","Julian_DateTxt","TimeTxt","CPA","ObType","ObOrder_CPA","ObOrder_Time","Ship","Observer","ObLocation","Approx","Count","IS_WW","WW_Speed","ship_azimuth","GPS_easting","GPS_northing","ship_speed","ship_bb_easting","ship_bb_northing","ship_bb_to_whale_azimuth","ship_bb_to_whale_dist","ship_bb_to_whale_bearing","Subarea1","Subarea2","Subarea3","ship_depth_m","ship_dist_to_shore_m","month","season","whale_direction","whale_orientation","whale_behavior","clouds","rain","wind","waves","visibility","sst_fn","sst","point_ocean_depth","ave_ocean_depth_250m_buff","chlor_fn","chlor_a","chlor_ann_fn","chlor_a_ann"
"46",437696.767,6484389.486,"2010-05-28-N","2010-05-28-N-062","2010-05-28-N-062",-83,1895.235538,"5/28/2010",20100528,2010,148,2010148,"15:12:43","Y","Single",1,1,"Ryndam","Nat","Starboard","n",3,"y",13,169.269275,438321.7179,6484839.067,12.56156077,438325.214,6484825.989,235.2171332,765.167236,65.94785825,"Lower Bay","Lower Bay","Lower Bay",-95,1923.174926,5,0,"W-With","0-Parallel","DF-Dive-fluke-up","0","none","light","calm","excellent","20100528.nc",282.8200073,-96,-91.28571429,"2010_5.img",NA,"2010.img",NA
"47",438132.6338,6482231.858,"2010-05-28-N","2010-05-28-N-063","2010-05-28-N-063",-60,1158.024292,"5/28/2010",20100528,2010,148,2010148,"15:14:19","Y","Single",1,1,"Ryndam","Nat","Starboard","y",5,"y",13,168.7954706,438438.4411,6484208.286,13.16408741,438442.0453,6484195.238,188.9556584,1987.610647,20.16018783,"Lower Bay","Lower Bay","Lower Bay",-92,2145.957325,5,0,"GA-Ag/Away","45-45-degrees","BL-Blowing","0","none","light","calm","excellent","20100528.nc",282.803009,-65,-45.85714286,"2010_5.img",NA,"2010.img",NA
"48",438274.3839,6483626.505,"2010-05-28-N","2010-05-28-N-064","2010-05-28-N-064",-87,2128.389705,"5/28/2010",20100528,2010,148,2010148,"15:15:03","Y","Single",1,1,"Ryndam","Nat","Starboard","n",1,"y",13,167.4139172,438497.7932,6483918.565,13.10728098,438501.7109,6483905.608,219.1625719,359.9663117,51.74865465,"Lower Bay","Lower Bay","Lower Bay",-92,2296.523653,5,0,"G-Against","0-Parallel","DN-Dive-no-fluke","0","none","light","calm","excellent","20100528.nc",282.8059998,-92,-88.16666667,"2010_5.img",NA,"2010.img",NA
"49",432408.1141,6504465.782,"2010-05-29-N","2010-05-29-N-013","2010-05-29-N-013",-318,2983.812833,"5/29/2010",20100529,2010,149,2010149,"9:13:25","N","MultiOb",2,1,"Royal Princess","Nat","Starboard","y",1,"n",0,321.4139749,434067.6529,6501966.653,15.25520471,434061.5699,6501972.674,326.447243,2991.572403,5.033268068,"Middle Bay","Middle Bay","Middle Bay",-266,3674.285422,5,0,"A-Away","90-Perpendicular","DF-Dive-fluke-up","10","none","moderate","calm","excellent","20100529.nc",282.95401,-266,-283.25,"2010_5.img",3.532320023,"2010.img",3.656990051
"50",432019.6683,6505578.315,"2010-05-29-N","2010-05-29-N-016","2010-05-29-N-016",-277,3080.2645,"5/29/2010",20100529,2010,149,2010149,"9:21:45","Y","Single",1,1,"Royal Princess","Nat","Starboard","n",1,"n",0,320.1059713,431560.849,6504925.626,14.88369038,431554.6301,6504931.506,35.71510813,796.6320105,75.60913684,"Middle Bay","Middle Bay","Middle Bay",-326,2346.894508,5,0,"G-Against","0-Parallel","DF-Dive-fluke-up","10","none","moderate","calm","excellent","20100529.nc",282.9609985,-228,-266.1428571,"2010_5.img",3.532320023,"2010.img",3.656990051
"51",430347.8867,6507166.591,"2010-05-29-N","2010-05-29-N-019","2010-05-29-N-019",-212,2904.110281,"5/29/2010",20100529,2010,149,2010149,"9:25:20","Y","Single",1,1,"Royal Princess","Nat","Starboard","n",1,"n",0,320.425185,430511.8692,6506194.469,14.9239645,430505.6832,6506200.384,350.7245985,979.0073083,30.29941349,"Middle Bay","Middle Bay","Middle Bay",-316,2225.374312,5,0,"A-Away","90-Perpendicular","DF-Dive-fluke-up","10","none","moderate","calm","excellent","20100529.nc",283.072998,-280,-209.5714286,"2010_5.img",3.532320023,"2010.img",3.656990051
"52",437819.7019,6490348.005,"2010-05-29-N","2010-05-29-N-056","2010-05-29-N-056",-84,2012.785817,"5/29/2010",20100529,2010,149,2010149,"17:36:33","N","MultiOb",3,1,"Royal Princess","Nat","Starboard","n",1,"n",0,178.1937132,438181.6764,6491892.054,16.99440572,438182.9438,6491883.589,193.3086666,1577.961582,15.11495345,"Lower Bay","Middle Bay","Middle Bay",-107,1626.19375,5,0,"A-Away","90-Perpendicular","DF-Dive-fluke-up","20","none","moderate","calm","good","20100529.nc",282.6860046,-94,-87.5,"2010_5.img",3.230459929,"2010.img",3.336159945
"53",437290.8582,6487338.761,"2010-05-29-N","2010-05-29-N-059","2010-05-29-N-059",-84,1715.443906,"5/29/2010",20100529,2010,149,2010149,"17:43:34","Y","Single",1,1,"Royal Princess","Nat","Starboard","n",2,"y",13,179.0085853,438240.6188,6488511.259,13.61356126,438241.7657,6488502.777,219.2460617,1503.049682,40.23747637,"Lower Bay","Middle Bay","Middle Bay",-98,2762.018004,5,0,"W-With","0-Parallel","BL-Blowing","20","none","moderate","calm","good","20100529.nc",282.6830139,-100,-105.8333333,"2010_5.img",2.571010113,"2010.img",3.240720034
"54",437516.0184,6486153.524,"2010-05-29-N","2010-05-29-N-060","2010-05-29-N-060",-92,1432.834423,"5/29/2010",20100529,2010,149,2010149,"17:44:40","N","MultiOb",3,1,"Royal Princess","Nat","Starboard","n",6,"y",13,180.8628846,438241.4359,6488056.903,13.2404172,438242.3078,6488048.389,200.9714987,2029.288172,20.10861404,"Lower Bay","Middle Bay","Middle Bay",-97,2494.721492,5,0,"WT-With/To","45-45-degrees","DF-Dive-fluke-up","20","none","moderate","calm","good","20100529.nc",282.6820068,-116,-107.8571429,"2010_5.img",2.571010113,"2010.img",3.240720034
"55",436205.255,6501504.645,"2010-05-30-N","2010-05-30-N-041","2010-05-30-N-041",-290,2851.555579,"5/30/2010",20100530,2010,150,2010150,"15:16:30","Y","Single",1,1,"Volendam","Nat","Starboard","y",1,"n",0,130.6613517,435961.8648,6502984.68,18.92541674,435968.4409,6502980.349,170.8831702,1494.584775,40.22181851,"Middle Bay","Middle Bay","Middle Bay",-292,2364.229247,5,0,"A-Away","90-Perpendicular","DF-Dive-fluke-up","0","none","moderate","calm","excellent","20100530.nc",283.6900024,-267,-271.5,"2010_5.img",5.148849964,"2010.img",6.083370209
"56",439240.1813,6495426.013,"2010-05-30-N","2010-05-30-N-043","2010-05-30-N-043",-185,3004.205162,"5/30/2010",20100530,2010,150,2010150,"15:22:35","N","MultiOb",2,1,"Volendam","Nat","Starboard","y",1,"n",0,154.0614416,438291.4051,6500335.143,18.95570124,438295.7205,6500328.557,169.0957237,4992.689911,15.03428209,"Middle Bay","Middle Bay","Middle Bay",-230,974.6738737,5,0,"WA-With/Aw","45-45-degrees","DF-Dive-fluke-up","0","none","moderate","calm","excellent","20100530.nc",283.7219849,-184,-128.375,"2010_5.img",4.208570004,"2010.img",3.900409937
"57",438894.7235,6498834.673,"2010-05-30-N","2010-05-30-N-046","2010-05-30-N-046",-232,1658.344255,"5/30/2010",20100530,2010,150,2010150,"15:25:15","Y","Single",1,1,"Volendam","Nat","Starboard","n",1,"n",0,168.5218173,438779.1047,6498862.477,18.92720963,438781.6389,6498855.022,100.2010986,114.9010235,-68.32071868,"Middle Bay","Middle Bay","Middle Bay",-232,1672.725075,5,0,"T-Toward","90-Perpendicular","BL-Blowing","0","none","moderate","calm","excellent","20100530.nc",283.697998,-195,-182,"2010_5.img",5.148849964,"2010.img",6.083370209
"58",438504.2605,6493344.897,"2010-05-30-N","2010-05-30-N-048","2010-05-30-N-048",-105,1823.927601,"5/30/2010",20100530,2010,150,2010150,"15:30:30","N","MultiOb",3,1,"Volendam","Nat","Starboard","y",1,"n",0,186.2930375,438778.2886,6495829.781,18.6278717,438778.4265,6495821.909,186.3160281,2492.138358,0.02299061,"Middle Bay","Middle Bay","Middle Bay",-199,2680.230223,5,0,"T-Toward","90-Perpendicular","BL-Blowing","0","none","moderate","calm","excellent","20100530.nc",283.7449951,-72,-93.375,"2010_5.img",3.230459929,"2010.img",3.336159945
"59",437993.9889,6481572.689,"2010-05-31-N","2010-05-31-N-003","2010-05-31-N-003",-35,646.4990186,"5/31/2010",20100531,2010,151,2010151,"7:17:01","Y","Single",1,1,"Zaandam","Nat","Starboard","y",2,"y",13,329.7249839,440480.6905,6479109.746,8.241218605,440472.1638,6479122.369,314.6761863,3485.028229,-15.04879759,"Lower Bay","Lower Bay","Lower Bay",-55,2442.200688,5,0,"A-Away","90-Perpendicular","DN-Dive-no-fluke","95","none","moderate","calm","excellent","20100531.nc",283.8519897,-50,-21.57142857,"2010_5.img",NA,"2010.img",NA
"60",439972.0005,6480107.9,"2010-05-31-N","2010-05-31-N-004","2010-05-31-N-004",-61,2199.051556,"5/31/2010",20100531,2010,151,2010151,"7:20:01","N","MultiOb",3,1,"Zaandam","Nat","Starboard","n",2,"y",13,335.7121812,440141.1035,6479806.411,8.652638557,440133.9399,6479819.855,330.6552101,330.4455508,-5.056971038,"Lower Bay","Lower Bay","Lower Bay",-56,2250.006132,5,0,"A-Away","90-Perpendicular","BL-Blowing","95","none","moderate","calm","excellent","20100531.nc",283.8540039,-66,-52,"2010_5.img",2.605249882,"2010.img",2.334379911
"61",439133.7639,6481785.624,"2010-05-31-N","2010-05-31-N-007","2010-05-31-N-007",-80,1782.066146,"5/31/2010",20100531,2010,151,2010151,"7:22:37","N","MultiOb",5,1,"Zaandam","Nat","Starboard","y",2,"y",13,336.652995,439845.9439,6480465.558,9.245969733,439839.002,6480479.117,331.640315,1484.695719,-5.01267992,"Lower Bay","Lower Bay","Lower Bay",-67,2139.716216,5,0,"T-Toward","90-Perpendicular","SA-Surface-active","95","none","moderate","calm","excellent","20100531.nc",283.8500061,-64,-52.28571429,"2010_5.img",NA,"2010.img",NA
"62",437203.3014,6483584.779,"2010-05-31-N","2010-05-31-N-013","2010-05-31-N-013",-55,1101.529,"5/31/2010",20100531,2010,151,2010151,"7:34:25","Y","Single",1,1,"Zaandam","Nat","Starboard","n",1,"y",13,343.1960942,438603.7574,6484007.705,12.48299264,438598.4058,6484021.967,252.6003963,1462.002118,-90.59569786,"Lower Bay","Lower Bay","Lower Bay",-90,2158.362491,5,0,"G-Against","0-Parallel","DF-Dive-fluke-up","95","none","moderate","calm","excellent","20100531.nc",283.8519897,-35,-66.5,"2010_5.img",NA,"2010.img",NA
"63",438387.612,6487771.304,"2010-05-31-N","2010-05-31-N-016","2010-05-31-N-016",-96,2225.760576,"5/31/2010",20100531,2010,151,2010151,"7:39:00","N","MultiOb",2,1,"Zaandam","Nat","Starboard","y",1,"y",13,344.3607871,438062.3197,6485797.993,14.15176686,438057.2591,6485812.36,9.572195611,1986.604012,25.21140854,"Lower Bay","Lower Bay","Lower Bay",-96,1912.858869,5,0,"WT-With/To","45-45-degrees","SA-Surface-active","95","none","moderate","calm","excellent","20100531.nc",283.8349915,-87,-96.5,"2010_5.img",2.571010113,"2010.img",3.240720034
"64",431284.8755,6504404.717,"2010-05-31-N","2010-05-31-N-027","2010-05-31-N-027",-328,1886.880272,"5/31/2010",20100531,2010,151,2010151,"8:14:05","Y","Single",1,1,"Zaandam","Nat","Starboard","y",1,"n",0,320.6687162,432833.0574,6503486.617,19.86087925,432822.6501,6503497.74,300.5320325,1785.317231,-20.13668368,"Middle Bay","Middle Bay","Middle Bay",-318,3279.216899,5,0,"WT-With/To","45-45-degrees","DF-Dive-fluke-up","95","none","moderate","calm","excellent","20100531.nc",283.9159851,-237,-287.875,"2010_5.img",3.532320023,"2010.img",3.656990051
"65",437808.1459,6491535.238,"2010-05-31-N","2010-05-31-N-061","2010-05-31-N-061",-95,1474.704552,"5/31/2010",20100531,2010,151,2010151,"15:39:39","N","MultiOb",2,1,"Zaandam","Nat","Starboard","y",2,"n",0,163.6861802,437968.872,6494030.021,20.42266107,437974.1014,6494015.714,183.8276531,2486.02127,20.14147293,"Lower Bay","Middle Bay","Middle Bay",-132,1425.758428,5,0,"A-Away","90-Perpendicular","BL-Blowing","20","none","light","2'","excellent","20100531.nc",283.8120117,-71,-84,"2010_5.img",3.230459929,"2010.img",3.336159945
"66",437752.955,6488175.445,"2010-05-31-N","2010-05-31-N-063","2010-05-31-N-063",-97,2611.843623,"5/31/2010",20100531,2010,151,2010151,"15:48:02","Y","Single",1,1,"Zaandam","Nat","Starboard","y",1,"y",13,182.2324457,438320.4742,6489563.86,15.9761585,438320.8813,6489548.633,202.4691255,1485.996369,20.23667981,"Lower Bay","Middle Bay","Middle Bay",-93,2920.372301,5,0,"G-Against","0-Parallel","BL-Blowing","20","none","light","2'","excellent","20100531.nc",283.8370056,-110,-99.28571429,"2010_5.img",2.571010113,"2010.img",3.240720034
"67",437754.584,6486655.005,"2010-05-31-N","2010-05-31-N-064","2010-05-31-N-064",-96,1816.466484,"5/31/2010",20100531,2010,151,2010151,"15:48:59","N","MultiOb",4,1,"Zaandam","Nat","Starboard","y",1,"y",13,182.5890932,438299.4678,6489094.857,15.67476883,438299.7802,6489079.627,192.6726511,2485.162213,10.08355788,"Lower Bay","Middle Bay","Middle Bay",-95,2995.991264,5,0,"U-Unsure","U-Unsure","BL-Blowing","20","none","light","2'","excellent","20100531.nc",283.8410034,-116,-108.125,"2010_5.img",2.571010113,"2010.img",3.240720034
"68",437501.0992,6486003.347,"2010-05-31-N","2010-05-31-N-068","2010-05-31-N-068",-92,1379.885902,"5/31/2010",20100531,2010,151,2010151,"15:55:36","Y","Single",1,1,"Zaandam","Nat","Starboard","y",1,"y",13,173.3674961,438171.6574,6486203.663,12.36898388,438174.4063,6486188.681,254.6099731,698.3488165,81.24247693,"Lower Bay","Lower Bay","Lower Bay",-99,1938.065998,5,0,"G-Against","0-Parallel","BL-Blowing","20","none","light","2'","excellent","20100531.nc",283.8450012,-116,-107.8571429,"2010_5.img",2.571010113,"2010.img",3.240720034
"69",437699.5942,6484465.758,"2010-05-31-N","2010-05-31-N-069","2010-05-31-N-069",-83,1877.58149,"5/31/2010",20100531,2010,151,2010151,"15:56:30","N","MultiOb",2,1,"Zaandam","Nat","Starboard","y",1,"y",13,170.3924946,438222.242,6485871.679,11.55865399,438225.7648,6485856.859,200.7186392,1487.285508,30.32614461,"Lower Bay","Lower Bay","Lower Bay",-98,1851.771178,5,0,"WT-With/To","45-45-degrees","BL-Blowing","20","none","light","2'","excellent","20100531.nc",283.8469849,-96,-94.71428571,"2010_5.img",NA,"2010.img",NA
"70",414273.2619,6521419.444,"2010-06-04-N","2010-06-04-N-013","2010-06-04-N-013",-430,999.8243532,"6/4/2010",20100604,2010,155,2010155,"8:21:17","N","MultiOb",4,1,"Statendam","Nat","Starboard","y",1,"n",0,308.9015126,417875.9106,6517952.354,16.89212794,417864.7766,6517960.054,313.9264778,4986.617685,5.024965241,"Middle Bay","West Arm","West Arm",-430,2591.709449,6,1,"T-Toward","90-Perpendicular","BL-Blowing","90","none","light","calm","excellent","20100604.nc",282.6730042,-316,-203,"2010_6.img",NA,"2010.img",NA
"71",416130.2,6519541.496,"2010-06-04-N","2010-06-04-N-039","2010-06-04-N-039",-430,1798.429722,"6/4/2010",20100604,2010,155,2010155,"13:52:54","N","MultiOb",2,1,"Statendam","Nat","Starboard","y",1,"n",0,128.8595163,415254.4876,6520024.108,16.36879515,415265.6273,6520016.417,118.7805541,986.4257982,-10.0789622,"West Arm","West Arm","West Arm",-430,1572.819197,6,1,"A-Away","90-Perpendicular","BL-Blowing","60","none","light","1'","excellent","20100604.nc",282.6199951,-294,-243.5,"2010_6.img",NA,"2010.img",NA
"72",417092.3307,6517217.795,"2010-06-04-N","2010-06-04-N-041","2010-06-04-N-041",-281,1520.144997,"6/4/2010",20100604,2010,155,2010155,"13:57:47","N","MultiOb",2,1,"Statendam","Nat","Starboard","n",1,"n",0,130.4197659,417100.7039,6518360.671,16.54995497,417111.63,6518352.679,180.9742523,1135.048314,50.55448642,"Middle Bay","West Arm","West Arm",-296,2366.593257,6,1,"WT-With/To","45-45-degrees","RE-Resting","60","none","light","1'","excellent","20100604.nc",282.5759888,-283,-273,"2010_6.img",NA,"2010.img",3.857939959
"73",437147.975,6484170.99,"2010-06-06-N","2010-06-06-N-009","2010-06-06-N-009",-61,1325.727739,"6/6/2010",20100606,2010,157,2010157,"7:21:03","Y","Single",1,1,"Volendam","Nat","Starboard","y",2,"y",13,343.3727019,438585.1717,6484600.183,12.52349763,438581.9787,6484607.38,253.0741684,1498.933941,-90.29853354,"Lower Bay","Lower Bay","Lower Bay",-92,1797.487051,6,1,"A-Away","90-Perpendicular","BL-Blowing","10","none","strong","2'","excellent","20100606.nc",282.2049866,-72,-67.42857143,"2010_6.img",NA,"2010.img",NA
"74",436380.1538,6488352.649,"2010-06-06-N","2010-06-06-N-011","2010-06-06-N-011",-74,1995.370231,"6/6/2010",20100606,2010,157,2010157,"7:29:25","Y","Single",1,1,"Volendam","Nat","Starboard","y",1,"n",0,6.937558005,438293.3374,6487770.009,12.90220197,438293.2881,6487777.883,286.7219334,1997.608342,-80.21562461,"Lower Bay","Middle Bay","Middle Bay",-96,2307.94311,6,1,"GT-Ag/To","45-45-degrees","DF-Dive-fluke-up","10","none","strong","2'","excellent","20100606.nc",282.3859863,-80,-86.14285714,"2010_6.img",NA,"2010.img",3.240720034
"75",435236.3557,6499407.704,"2010-06-06-N","2010-06-06-N-013","2010-06-06-N-013",-273,1984.46422,"6/6/2010",20100606,2010,157,2010157,"7:52:06","N","MultiOb",2,1,"Volendam","Nat","Starboard","n",1,"n",0,322.4405236,436276.3973,6498611.366,17.6401033,436270.8437,6498616.947,307.394081,1302.098789,-15.04644263,"Middle Bay","Middle Bay","Middle Bay",-256,1867.872135,6,1,"A-Away","90-Perpendicular","BL-Blowing","10","none","strong","2'","excellent","20100606.nc",282.7950134,-227,-226.3333333,"2010_6.img",3.51473999,"2010.img",6.083370209
"76",433403.2185,6501481.837,"2010-06-06-N","2010-06-06-N-015","2010-06-06-N-015",-292,2863.322985,"6/6/2010",20100606,2010,157,2010157,"7:55:57","N","MultiOb",2,1,"Volendam","Nat","Starboard","y",2,"n",0,322.2678618,434994.7935,6500270.792,17.50750451,434989.2231,6500276.356,307.237506,1992.132776,-15.03035585,"Middle Bay","Middle Bay","Middle Bay",-295,2797.356017,6,1,"T-Toward","90-Perpendicular","DF-Dive-fluke-up","10","none","strong","2'","excellent","20100606.nc",282.8399963,-216,-231.1428571,"2010_6.img",NA,"2010.img",5.978630066
"77",435563.0505,6501571.168,"2010-06-06-N","2010-06-06-N-043","2010-06-06-N-043",-289,3477.261843,"6/6/2010",20100606,2010,157,2010157,"15:11:07","N","MultiOb",2,1,"Volendam","Nat","Starboard","y",2,"n",0,111.0153148,433675.7397,6503903.077,18.79511472,433683.3888,6503901.209,141.1066265,2993.696941,30.09131176,"Middle Bay","Middle Bay","Middle Bay",-308,4159.045607,6,1,"G-Against","0-Parallel","BL-Blowing","10","none","light","1'","excellent","20100606.nc",282.8160095,-260,-274.25,"2010_6.img",3.51473999,"2010.img",6.083370209
"78",437900.1793,6482499.065,"2010-06-06-N","2010-06-06-N-050","2010-06-06-N-050",-31,1229.698782,"6/6/2010",20100606,2010,157,2010157,"15:50:12","N","MultiOb",3,1,"Volendam","Nat","Starboard","y",3,"y",13,178.584462,438118.9965,6485992.181,12.66723569,438120.1891,6485984.398,183.6119737,3492.270248,5.027511677,"Lower Bay","Lower Bay","Lower Bay",-99,1961.20109,6,1,"T-Toward","90-Perpendicular","BL-Blowing","10","none","light","1'","excellent","20100606.nc",282.0799866,-65,-49.28571429,"2010_6.img",NA,"2010.img",NA
"79",438556.9931,6481640.933,"2010-06-06-N","2010-06-06-N-053","2010-06-06-N-053",-75,1189.42321,"6/6/2010",20100606,2010,157,2010157,"15:58:03","Y","Single",1,1,"Volendam","Nat","Starboard","y",2,"y",13,161.4100954,438724.4495,6483131.469,11.71388722,438727.8871,6483124.386,186.5715144,1493.263875,25.161419,"Lower Bay","Lower Bay","Lower Bay",-88,2221.701008,6,1,"W-With","0-Parallel","DF-Dive-fluke-up","10","none","light","1'","excellent","20100606.nc",282.071991,-24,-50.16666667,"2010_6.img",NA,"2010.img",NA
"80",439700.4954,6481277.878,"2010-06-07-N","2010-06-07-N-002","2010-06-07-N-002",-77,2109.086975,"6/7/2010",20100607,2010,158,2010158,"10:12:00","N","MultiOb",2,1,"Coral Princess","Nat","Port","n",1,"y",13,336.6038583,439880.935,6480735.335,12.55930143,439876.2936,6480748.581,341.6268685,557.7281332,5.0230102,"Lower Bay","Lower Bay","Lower Bay",-71,2013.9347,6,1,"T-Toward","90-Perpendicular","BL-Blowing","30","none","moderate","calm","excellent","20100607.nc",281.9849854,-56,-44.125,"2010_6.img",NA,"2010.img",18.78270912
"81",436261.0883,6488204.34,"2010-06-07-N","2010-06-07-N-010","2010-06-07-N-010",-74,1836.534784,"6/7/2010",20100607,2010,158,2010158,"10:25:43","N","MultiOb",3,1,"Coral Princess","Nat","Port","y",1,"y",13,352.3328885,438094.2789,6485829.653,13.01746094,438093.4021,6485843.661,322.1820722,2988.340622,-30.15081633,"Lower Bay","Lower Bay","Lower Bay",-96,1946.358613,6,1,"WA-With/Aw","45-45-degrees","SA-Surface-active","30","none","moderate","calm","excellent","20100607.nc",282.4750061,-80,-84.57142857,"2010_6.img",NA,"2010.img",3.240720034
"82",437784.9421,6498059.019,"2010-06-07-N","2010-06-07-N-016","2010-06-07-N-016",-236,2603.76135,"6/7/2010",20100607,2010,158,2010158,"10:41:34","N","MultiOb",4,1,"Coral Princess","Nat","Port","y",1,"n",0,1.653022221,438076.8533,6493067.575,16.92819418,438078.2567,6493081.54,356.6275537,4986.113697,-5.025468521,"Lower Bay","Middle Bay","Middle Bay",-119,1353.257606,6,1,"W-With","0-Parallel","DF-Dive-fluke-up","30","none","moderate","calm","excellent","20100607.nc",282.9559937,-223,-229.1428571,"2010_6.img",3.799979925,"2010.img",3.900409937
"83",429927.4029,6507248.976,"2010-06-07-N","2010-06-07-N-024","2010-06-07-N-024",-265,2799.405994,"6/7/2010",20100607,2010,158,2010158,"11:02:45","N","MultiOb",4,1,"Coral Princess","Nat","Port","y",1,"n",0,322.3307602,432626.3305,6503039.996,18.39887837,432618.5666,6503051.689,327.3333341,4985.938898,5.002573926,"Middle Bay","Middle Bay","Middle Bay",-317,3055.182798,6,1,"U-Unsure","90-Perpendicular","RE-Resting","10","none","strong","calm","excellent","20100607.nc",283.0809937,-282,-233.625,"2010_6.img",3.450520039,"2010.img",2.69562006
